Date,Open,High,Low,Close,Volume,Market Cap
"Oct 22, 2015",2.28,2.43,2.25,2.41,77999.00,13485100.00
"Oct 21, 2015",2.4,2.44,2.27,2.28,54704.00,14185500.00
"Oct 20, 2015",2.34,2.44,2.34,2.41,46076.00,13844300.00
"Oct 19, 2015",2.37,2.39,2.33,2.34,39396.00,14014900.00
"Oct 18, 2015",2.44,2.45,2.33,2.37,21270.00,14424600.00
"Oct 17, 2015",2.34,2.47,2.33,2.43,36100.00,13814100.00
"Oct 16, 2015",2.25,2.39,2.24,2.34,40319.00,13268900.00
"Oct 15, 2015",2.31,2.36,2.21,2.25,80585.00,13640200.00
"Oct 14, 2015",2.36,2.4,2.32,2.32,53349.00,13900100.00
"Oct 13, 2015",2.34,2.38,2.28,2.35,33118.00,13762200.00
"Oct 12, 2015",2.37,2.39,2.29,2.34,22087.00,13966900.00
"Oct 11, 2015",2.43,2.43,2.32,2.39,20054.00,14270800.00
"Oct 10, 2015",2.36,2.43,2.33,2.43,18355.00,13871000.00
"Oct 09, 2015",2.37,2.41,2.32,2.36,28997.00,13918300.00
"Oct 08, 2015",2.4,2.43,2.35,2.38,39245.00,14109600.00
"Oct 07, 2015",2.39,2.45,2.39,2.4,40949.00,14025500.00
"Oct 06, 2015",2.34,2.39,2.32,2.39,23826.00,13696700.00
"Oct 05, 2015",2.17,2.43,2.16,2.34,74426.00,12716700.00
"Oct 04, 2015",2.17,2.18,2.13,2.17,41353.00,12688900.00
"Oct 03, 2015",2.22,2.23,2.14,2.17,50128.00,12958700.00
"Oct 02, 2015",2.29,2.32,2.21,2.22,49335.00,13376200.00
"Oct 01, 2015",2.34,2.36,2.29,2.29,48612.00,13670100.00
"Sep 30, 2015",2.34,2.37,2.34,2.34,36433.00,13670400.00
"Sep 29, 2015",2.38,2.4,2.34,2.34,33688.00,13889400.00
"Sep 28, 2015",2.37,2.42,2.35,2.38,45147.00,13788900.00
"Sep 27, 2015",2.33,2.39,2.33,2.36,26485.00,13593500.00
"Sep 26, 2015",2.46,2.46,2.33,2.33,45583.00,14288400.00
"Sep 25, 2015",2.44,2.49,2.41,2.45,31730.00,14189600.00
"Sep 24, 2015",2.43,2.48,2.38,2.44,36581.00,14100900.00
"Sep 23, 2015",2.46,2.53,2.4,2.43,36011.00,14314800.00
"Sep 22, 2015",2.36,2.5,2.36,2.46,42311.00,13687600.00
"Sep 21, 2015",2.39,2.43,2.32,2.35,84512.00,13892300.00
"Sep 20, 2015",2.36,2.59,2.29,2.39,88240.00,13694700.00
"Sep 19, 2015",2.46,2.48,2.36,2.36,18461.00,14244500.00
"Sep 18, 2015",2.37,2.47,2.35,2.46,36051.00,13726400.00
"Sep 17, 2015",2.39,11.43,2.35,2.37,32167.00,13827600.00
"Sep 16, 2015",2.32,2.4,2.3,2.37,68240.00,13447900.00
"Sep 15, 2015",2.31,2.62,2.29,2.32,46640.00,13377900.00
"Sep 14, 2015",2.33,2.35,2.27,2.31,57107.00,13491500.00
"Sep 13, 2015",2.43,2.48,2.3,2.34,53764.00,14020100.00
"Sep 12, 2015",2.38,2.46,2.35,2.43,37555.00,13774200.00
"Sep 11, 2015",2.38,2.43,2.35,2.38,57649.00,13730500.00
"Sep 10, 2015",2.44,2.48,2.33,2.38,46341.00,14060100.00
"Sep 09, 2015",2.32,2.57,2.32,2.44,64860.00,13390200.00
"Sep 08, 2015",2.37,2.41,2.2,2.33,90735.00,13624600.00
"Sep 07, 2015",2.49,2.5,2.37,2.38,69592.00,14309400.00
"Sep 06, 2015",2.51,2.56,2.47,2.49,28927.00,14404900.00
"Sep 05, 2015",2.44,2.53,2.36,2.51,38313.00,14037400.00
"Sep 04, 2015",2.48,2.5,2.42,2.45,60516.00,14265700.00
"Sep 03, 2015",2.51,2.52,2.46,2.47,23020.00,14412100.00
"Sep 02, 2015",2.54,2.55,2.5,2.51,60914.00,14589500.00
"Sep 01, 2015",2.58,2.6,2.53,2.54,70243.00,14804700.00
"Aug 31, 2015",2.56,2.59,2.52,2.58,74703.00,14678500.00
"Aug 30, 2015",2.6,2.63,2.53,2.56,27911.00,14869600.00
"Aug 29, 2015",2.6,2.62,2.55,2.6,39992.00,14899700.00
"Aug 28, 2015",2.56,2.64,2.51,2.6,57595.00,14664000.00
"Aug 27, 2015",2.61,2.63,2.54,2.56,37604.00,14942900.00
"Aug 26, 2015",2.53,2.66,2.49,2.61,37719.00,14471900.00
"Aug 25, 2015",2.37,2.56,2.24,2.53,69322.00,13506000.00
"Aug 24, 2015",2.63,2.64,2.38,2.38,125485.00,15036300.00
"Aug 23, 2015",2.68,2.72,2.62,2.64,30625.00,15274500.00
"Aug 22, 2015",2.76,2.78,2.62,2.68,52550.00,15728800.00
"Aug 21, 2015",2.78,2.8,2.74,2.76,49749.00,15813000.00
"Aug 20, 2015",2.64,2.8,2.63,2.78,49346.00,15018700.00
"Aug 19, 2015",2.6,2.78,2.58,2.64,74748.00,14812700.00
"Aug 18, 2015",2.91,2.91,2.67,2.67,83076.00,16551500.00
"Aug 17, 2015",2.95,3.12,2.91,2.91,80183.00,16739200.00
"Aug 16, 2015",2.98,2.99,2.88,2.94,46752.00,16899500.00
"Aug 15, 2015",3.02,3.06,2.96,2.98,37005.00,17164800.00
"Aug 14, 2015",3.06,3.1,3.02,3.03,74860.00,17378700.00
"Aug 13, 2015",3.05,3.07,3,3.06,66249.00,17319800.00
"Aug 12, 2015",3.16,3.18,3.06,3.06,113443.00,17915300.00
"Aug 11, 2015",3.08,3.16,3.06,3.16,73134.00,17437300.00
"Aug 10, 2015",3.1,3.15,3.06,3.08,59702.00,17558200.00
"Aug 09, 2015",3.08,3.2,3.08,3.11,77488.00,17418300.00
"Aug 08, 2015",3.27,3.29,3.06,3.08,91264.00,18477800.00
"Aug 07, 2015",3.51,3.52,3.23,3.26,229950.00,19848100.00
"Aug 06, 2015",3.58,3.58,3.51,3.52,48908.00,20193000.00
"Aug 05, 2015",3.64,3.67,3.57,3.58,55070.00,20547800.00
"Aug 04, 2015",3.61,3.72,3.61,3.64,93372.00,20357800.00
"Aug 03, 2015",3.62,3.67,3.56,3.61,56701.00,20399000.00
"Aug 02, 2015",3.61,3.65,3.56,3.62,42888.00,20345400.00
"Aug 01, 2015",3.68,3.7,3.52,3.61,63209.00,20694700.00
"Jul 31, 2015",3.65,3.73,3.61,3.68,69967.00,20552400.00
"Jul 30, 2015",3.64,3.7,3.6,3.64,49738.00,20455500.00
"Jul 29, 2015",3.69,3.7,3.63,3.64,62902.00,20712400.00
"Jul 28, 2015",3.75,3.83,3.69,3.69,99350.00,21080800.00
"Jul 27, 2015",3.78,3.83,3.68,3.76,105583.00,21228600.00
"Jul 26, 2015",3.75,3.85,3.69,3.78,100372.00,21014500.00
"Jul 25, 2015",3.69,3.77,3.65,3.75,64293.00,20688000.00
"Jul 24, 2015",3.59,3.71,3.5,3.69,129128.00,20106000.00
"Jul 23, 2015",3.63,3.65,3.54,3.58,34491.00,20314600.00
"Jul 22, 2015",3.6,3.65,3.57,3.63,50817.00,20147800.00
"Jul 21, 2015",3.7,3.73,3.58,3.6,106480.00,20691500.00
"Jul 20, 2015",3.62,3.72,3.61,3.69,73913.00,20257500.00
"Jul 19, 2015",3.71,3.71,3.6,3.62,66114.00,20734000.00
"Jul 18, 2015",3.76,3.99,3.67,3.71,140104.00,20996900.00
"Jul 17, 2015",3.54,3.83,3.48,3.76,142970.00,19771100.00
"Jul 16, 2015",3.64,3.76,3.49,3.53,87908.00,20331600.00
"Jul 15, 2015",3.71,3.77,3.63,3.66,133041.00,20673800.00
"Jul 14, 2015",3.75,3.83,3.72,3.72,71054.00,20864500.00
"Jul 13, 2015",4.1,4.1,3.66,3.74,181667.00,22806100.00
"Jul 12, 2015",3.84,4.25,3.83,4.1,136193.00,21381100.00
"Jul 11, 2015",4.07,4.38,3.74,3.84,396245.00,22623400.00
"Jul 10, 2015",3.11,4.24,3.08,4.05,607002.00,17282600.00
"Jul 09, 2015",2.99,3.13,2.96,3.11,146037.00,16587600.00
"Jul 08, 2015",2.96,3.07,2.94,2.98,71222.00,16429100.00
"Jul 07, 2015",3.09,3.12,2.96,2.97,77829.00,17104500.00
"Jul 06, 2015",3.1,3.21,3.07,3.09,91597.00,17158400.00
"Jul 05, 2015",3.09,3.17,3.05,3.09,98324.00,17100200.00
"Jul 04, 2015",2.96,3.11,2.93,3.09,134776.00,16384400.00
"Jul 03, 2015",2.92,2.99,2.87,2.96,65144.00,16115200.00
"Jul 02, 2015",2.8,2.92,2.79,2.91,58716.00,15478600.00
"Jul 01, 2015",2.86,2.9,2.78,2.82,49329.00,15776100.00
"Jun 30, 2015",2.79,2.93,2.77,2.86,105757.00,15375000.00
"Jun 29, 2015",2.73,2.79,2.71,2.79,65253.00,15060700.00
"Jun 28, 2015",2.79,2.81,2.68,2.73,80605.00,15352200.00
"Jun 27, 2015",2.82,2.87,2.78,2.79,117087.00,15502700.00
"Jun 26, 2015",2.83,2.87,2.81,2.82,67021.00,15575000.00
"Jun 25, 2015",2.81,2.84,2.8,2.83,82226.00,15439500.00
"Jun 24, 2015",2.85,2.88,2.81,2.81,66207.00,15662200.00
"Jun 23, 2015",2.89,2.89,2.84,2.85,32546.00,15836600.00
"Jun 22, 2015",2.84,2.9,2.84,2.89,60758.00,15582200.00
"Jun 21, 2015",2.87,2.88,2.82,2.84,42407.00,15747200.00
"Jun 20, 2015",2.9,2.9,2.82,2.87,49018.00,15882700.00
"Jun 19, 2015",2.96,2.98,2.88,2.9,76937.00,16207100.00
"Jun 18, 2015",3.01,3.02,2.91,2.96,80459.00,16455700.00
"Jun 17, 2015",2.99,3.15,2.91,3,127588.00,16341300.00
"Jun 16, 2015",2.74,2.99,2.73,2.99,109178.00,14980300.00
"Jun 15, 2015",2.81,2.85,2.72,2.74,102014.00,15333500.00
"Jun 14, 2015",2.8,2.83,2.75,2.81,87100.00,15289300.00
"Jun 13, 2015",2.8,2.85,2.77,2.8,68398.00,15249900.00
"Jun 12, 2015",2.78,2.9,2.74,2.8,107756.00,15141500.00
"Jun 11, 2015",2.7,2.78,2.68,2.78,67222.00,14719100.00
"Jun 10, 2015",2.76,2.77,2.65,2.7,93836.00,15043400.00
"Jun 09, 2015",2.83,2.85,2.76,2.77,83639.00,15384300.00
"Jun 08, 2015",2.8,2.88,2.8,2.83,78536.00,15247700.00
"Jun 07, 2015",2.82,2.85,2.79,2.81,55832.00,15308900.00
"Jun 06, 2015",2.82,2.86,2.79,2.82,36093.00,15291500.00
"Jun 05, 2015",2.8,2.84,2.72,2.82,43312.00,15175700.00
"Jun 04, 2015",2.76,2.83,2.72,2.8,40277.00,14968000.00
"Jun 03, 2015",2.8,2.87,2.73,2.75,76345.00,15173000.00
"Jun 02, 2015",2.66,2.82,2.64,2.8,68367.00,14392700.00
"Jun 01, 2015",2.76,2.78,2.64,2.65,75761.00,14952300.00
"May 31, 2015",2.71,2.84,2.7,2.76,57640.00,14662100.00
"May 30, 2015",2.82,2.84,2.69,2.71,36938.00,15258300.00
"May 29, 2015",2.74,2.85,2.72,2.82,48749.00,14798400.00
"May 28, 2015",2.63,2.83,2.61,2.74,69233.00,14196000.00
"May 27, 2015",2.67,2.71,2.59,2.63,59342.00,14426200.00
"May 26, 2015",2.82,2.9,2.6,2.67,133789.00,15224800.00
"May 25, 2015",2.9,2.91,2.8,2.82,55790.00,15640500.00
"May 24, 2015",2.87,2.93,2.87,2.9,49767.00,15487700.00
"May 23, 2015",2.91,2.92,2.87,2.87,90345.00,15707300.00
"May 22, 2015",2.84,2.95,2.81,2.91,108165.00,15278400.00
"May 21, 2015",2.88,2.91,2.84,2.84,37087.00,15524500.00
"May 20, 2015",2.89,2.9,2.78,2.88,48146.00,15532900.00
"May 19, 2015",2.86,2.9,2.79,2.89,34282.00,15394100.00
"May 18, 2015",2.93,2.95,2.83,2.86,42345.00,15751100.00
"May 17, 2015",3,3.03,2.91,2.93,52827.00,16116000.00
"May 16, 2015",2.88,3.06,2.85,3,74901.00,15440600.00
"May 15, 2015",2.84,2.94,2.84,2.87,75968.00,15253400.00
"May 14, 2015",2.69,2.87,2.66,2.84,81538.00,14440000.00
"May 13, 2015",2.72,2.77,2.67,2.69,36403.00,14577900.00
"May 12, 2015",2.77,2.78,2.7,2.71,44614.00,14839400.00
"May 11, 2015",2.68,2.81,2.64,2.76,73027.00,14364200.00
"May 10, 2015",2.76,2.76,2.66,2.68,57877.00,14758300.00
"May 09, 2015",2.77,2.79,2.71,2.76,35280.00,14836700.00
"May 08, 2015",2.81,2.84,2.73,2.76,51411.00,15037500.00
"May 07, 2015",2.82,2.85,2.74,2.81,60248.00,15056800.00
"May 06, 2015",2.85,2.98,2.81,2.82,48370.00,15229100.00
"May 05, 2015",2.88,2.9,2.78,2.85,26546.00,15365200.00
"May 04, 2015",2.71,3.02,2.66,2.88,104785.00,14479000.00
"May 03, 2015",2.75,2.83,2.69,2.7,63544.00,14652000.00
"May 02, 2015",2.74,2.85,2.73,2.75,46992.00,14605900.00
"May 01, 2015",2.97,3.01,2.69,2.74,149552.00,15845500.00
"Apr 30, 2015",2.97,3.02,2.89,2.97,84241.00,15814200.00
"Apr 29, 2015",3.02,3.05,2.89,2.97,30506.00,16075700.00
"Apr 28, 2015",2.99,3.06,2.91,3.04,68693.00,15929400.00
"Apr 27, 2015",3.05,3.16,2.92,2.99,88755.00,16204900.00
"Apr 26, 2015",3.1,3.1,2.93,3.05,95532.00,16447900.00
"Apr 25, 2015",3.19,3.29,3.07,3.1,56721.00,16941600.00
"Apr 24, 2015",3.63,3.63,3.06,3.18,184435.00,19273000.00
"Apr 23, 2015",3.25,3.74,3.1,3.63,275604.00,17232600.00
"Apr 22, 2015",2.89,3.35,2.87,3.25,191228.00,15328200.00
"Apr 21, 2015",2.65,2.91,2.62,2.89,80103.00,14033800.00
"Apr 20, 2015",2.8,2.83,2.65,2.65,112126.00,14803700.00
"Apr 19, 2015",2.93,2.93,2.78,2.8,57969.00,15488700.00
"Apr 18, 2015",2.83,2.93,2.8,2.93,45925.00,14999500.00
"Apr 17, 2015",3.01,3.03,2.78,2.83,118954.00,15927600.00
"Apr 16, 2015",3.02,3.1,2.98,3.01,83054.00,15979400.00
"Apr 15, 2015",3.1,3.12,2.98,3.02,82324.00,16367500.00
"Apr 14, 2015",3.19,3.21,3.06,3.1,68149.00,16840800.00
"Apr 13, 2015",3.31,3.32,3.15,3.21,93897.00,17454100.00
"Apr 12, 2015",3.34,3.41,3.26,3.3,46830.00,17591400.00
"Apr 11, 2015",3.24,3.43,3.24,3.33,87373.00,17055300.00
"Apr 10, 2015",3.42,3.45,3.09,3.23,185593.00,18016800.00
"Apr 09, 2015",3.68,3.87,3.38,3.42,172424.00,19400600.00
"Apr 08, 2015",3.77,3.86,3.55,3.68,144498.00,19854100.00
"Apr 07, 2015",4.09,4.12,3.72,3.78,205259.00,21522900.00
"Apr 06, 2015",4.17,4.23,4.03,4.09,115405.00,21906600.00
"Apr 05, 2015",4.12,4.21,3.95,4.17,136532.00,21661800.00
"Apr 04, 2015",4.36,4.37,3.95,4.13,185199.00,22879800.00
"Apr 03, 2015",4.52,4.56,4.28,4.36,138373.00,23736400.00
"Apr 02, 2015",3.82,4.6,3.82,4.54,271324.00,20066500.00
"Apr 01, 2015",4.02,4.02,3.7,3.83,242957.00,21088600.00
"Mar 31, 2015",4.34,4.35,3.96,4.02,163313.00,22752100.00
"Mar 30, 2015",4.6,4.61,4.03,4.34,447970.00,24108800.00
"Mar 29, 2015",5.03,5.04,4.54,4.6,216958.00,26317500.00
"Mar 28, 2015",4.75,5.05,4.71,5.04,206446.00,24851500.00
"Mar 27, 2015",4.99,5.1,4.66,4.76,218735.00,26088700.00
"Mar 26, 2015",5.28,5.56,4.77,4.99,480884.00,27621600.00
"Mar 25, 2015",5.08,6.07,5.04,5.28,902236.00,26565000.00
"Mar 24, 2015",4.98,5.25,4.73,5.07,540346.00,26014200.00
"Mar 23, 2015",4.61,5.07,4.49,4.98,354223.00,24081000.00
"Mar 22, 2015",4.64,4.83,4.32,4.61,342711.00,24218700.00
"Mar 21, 2015",3.69,7.11,3.66,4.63,819105.00,19240700.00
"Mar 20, 2015",3.35,3.83,3.34,3.7,290947.00,17437500.00
"Mar 19, 2015",3.11,3.5,3.06,3.37,162473.00,16210100.00
"Mar 18, 2015",3.27,3.4,3.06,3.09,149599.00,17046400.00
"Mar 17, 2015",3.31,3.36,3.18,3.27,82356.00,17203000.00
"Mar 16, 2015",3.13,3.34,2.97,3.3,209706.00,16265900.00
"Mar 15, 2015",2.92,3.14,2.91,3.12,57656.00,15203700.00
"Mar 14, 2015",2.9,3.12,2.84,2.93,140162.00,15051800.00
"Mar 13, 2015",3.08,3.09,2.86,2.91,240126.00,15981700.00
"Mar 12, 2015",3.13,3.22,3.06,3.07,108024.00,16240900.00
"Mar 11, 2015",3.05,3.3,3.05,3.13,169890.00,15804600.00
"Mar 10, 2015",3.54,3.54,2.92,3.03,399669.00,18354800.00
"Mar 09, 2015",3.39,3.65,3.37,3.54,62809.00,17573400.00
"Mar 08, 2015",3.43,3.45,3.35,3.39,32276.00,17790600.00
"Mar 07, 2015",3.34,3.69,3.32,3.43,45834.00,17279300.00
"Mar 06, 2015",3.41,3.47,3.29,3.33,73672.00,17673800.00
"Mar 05, 2015",3.5,3.52,3.27,3.41,146630.00,18128000.00
"Mar 04, 2015",3.45,3.77,3.4,3.5,193537.00,17845300.00
"Mar 03, 2015",3.63,3.7,3.35,3.47,254781.00,18783500.00
"Mar 02, 2015",3.33,3.68,3.27,3.62,154771.00,17189200.00
"Mar 01, 2015",3.24,3.4,3.15,3.33,89917.00,16746200.00
"Feb 28, 2015",3.03,3.24,2.95,3.24,110988.00,15644700.00
"Feb 27, 2015",2.73,3.12,2.73,3.04,118275.00,14100600.00
"Feb 26, 2015",2.77,2.8,2.67,2.73,74935.00,14294000.00
"Feb 25, 2015",2.94,2.96,2.65,2.77,134546.00,15133300.00
"Feb 24, 2015",2.53,2.98,2.46,2.94,170477.00,13013100.00
"Feb 23, 2015",2.55,2.56,2.44,2.52,80898.00,13148500.00
"Feb 22, 2015",2.78,2.86,2.47,2.53,75804.00,14299700.00
"Feb 21, 2015",2.74,2.82,2.64,2.78,110159.00,14076800.00
"Feb 20, 2015",2.83,2.83,2.66,2.74,61415.00,14519800.00
"Feb 19, 2015",2.8,2.86,2.68,2.83,84624.00,14398200.00
"Feb 18, 2015",2.64,2.85,2.51,2.84,98988.00,13550000.00
"Feb 17, 2015",2.76,2.79,2.63,2.63,103557.00,14143700.00
"Feb 16, 2015",2.77,2.9,2.69,2.75,76067.00,14226400.00
"Feb 15, 2015",2.89,2.89,2.56,2.76,212369.00,14819700.00
"Feb 14, 2015",2.92,3.14,2.75,2.88,208369.00,14945200.00
"Feb 13, 2015",2.82,3.29,2.78,2.92,228439.00,14443300.00
"Feb 12, 2015",3.2,3.4,2.67,2.81,549894.00,16383400.00
"Feb 11, 2015",2.48,3.43,2.46,3.23,774898.00,12679100.00
"Feb 10, 2015",2.16,2.49,2.06,2.49,238651.00,11049300.00
"Feb 09, 2015",1.84,2.27,1.83,2.17,270445.00,9392880.00
"Feb 08, 2015",1.86,1.86,1.8,1.84,44831.00,9481190.00
"Feb 07, 2015",1.8,1.87,1.8,1.86,30169.00,9163350.00
"Feb 06, 2015",1.77,1.87,1.74,1.79,40361.00,9042210.00
"Feb 05, 2015",1.83,1.89,1.73,1.77,49522.00,9349800.00
"Feb 04, 2015",1.78,1.86,1.77,1.83,58636.00,9079530.00
"Feb 03, 2015",1.93,1.96,1.75,1.79,62006.00,9820270.00
"Feb 02, 2015",1.88,1.96,1.78,1.93,154511.00,9552660.00
"Feb 01, 2015",1.61,1.93,1.56,1.88,296157.00,8174880.00
"Jan 31, 2015",1.64,1.68,1.6,1.61,33035.00,8341480.00
"Jan 30, 2015",1.64,1.7,1.61,1.64,53994.00,8332160.00
"Jan 29, 2015",1.64,1.68,1.58,1.64,67225.00,8338510.00
"Jan 28, 2015",1.82,1.82,1.6,1.65,67481.00,9238150.00
"Jan 27, 2015",1.87,1.89,1.68,1.82,73397.00,9507040.00
"Jan 26, 2015",1.81,2.09,1.79,1.88,110222.00,9158080.00
"Jan 25, 2015",1.74,1.82,1.72,1.81,60453.00,8801230.00
"Jan 24, 2015",1.6,1.74,1.58,1.74,51767.00,8120840.00
"Jan 23, 2015",1.63,1.64,1.56,1.59,70270.00,8246490.00
"Jan 22, 2015",1.6,1.71,1.55,1.63,73737.00,8084380.00
"Jan 21, 2015",1.43,1.62,1.42,1.6,108223.00,7212260.00
"Jan 20, 2015",1.36,1.43,1.32,1.43,68855.00,6855510.00
"Jan 19, 2015",1.31,1.37,1.31,1.37,53757.00,6640150.00
"Jan 18, 2015",1.22,1.35,1.19,1.31,43795.00,6179800.00
"Jan 17, 2015",1.27,1.29,1.18,1.22,29037.00,6428910.00
"Jan 16, 2015",1.29,1.38,1.23,1.28,67351.00,6493510.00
"Jan 15, 2015",1.08,1.35,1.08,1.29,31672.00,5421460.00
"Jan 14, 2015",1.34,1.35,1.05,1.08,41255.00,6754020.00
"Jan 13, 2015",1.66,1.67,1.33,1.35,77956.00,8343790.00
"Jan 12, 2015",1.64,1.67,1.62,1.66,46532.00,8232030.00
"Jan 11, 2015",1.66,1.69,1.62,1.64,43774.00,8331940.00
"Jan 10, 2015",1.73,1.73,1.62,1.66,65124.00,8665460.00
"Jan 09, 2015",1.72,1.74,1.69,1.71,45656.00,8616520.00
"Jan 08, 2015",1.71,1.74,1.68,1.72,38890.00,8594610.00
"Jan 07, 2015",1.72,1.75,1.69,1.72,28206.00,8606930.00
"Jan 06, 2015",1.67,1.72,1.63,1.72,31130.00,8386380.00
"Jan 05, 2015",1.63,1.69,1.61,1.67,43764.00,8171360.00
"Jan 04, 2015",1.72,1.74,1.56,1.63,60683.00,8596550.00
"Jan 03, 2015",1.94,1.97,1.72,1.72,62136.00,9706160.00
"Jan 02, 2015",1.94,1.95,1.9,1.94,33549.00,9710140.00
"Jan 01, 2015",1.97,1.97,1.93,1.94,14957.00,9860760.00
"Dec 31, 2014",1.89,1.98,1.88,1.97,52644.00,9455910.00
"Dec 30, 2014",1.92,1.95,1.89,1.89,42981.00,9570430.00
"Dec 29, 2014",1.95,1.98,1.91,1.91,51742.00,9731420.00
"Dec 28, 2014",1.95,1.98,1.92,1.95,32002.00,9697080.00
"Dec 27, 2014",2.03,2.03,1.9,1.95,44232.00,10096700.00
"Dec 26, 2014",1.82,2.07,1.78,2.03,81565.00,9051380.00
"Dec 25, 2014",1.92,1.93,1.78,1.8,67416.00,9570580.00
"Dec 24, 2014",1.92,1.99,1.76,1.93,121397.00,9532850.00
"Dec 23, 2014",1.9,1.95,1.87,1.92,41369.00,9456910.00
"Dec 22, 2014",1.91,2.01,1.86,1.91,98570.00,9465580.00
"Dec 21, 2014",1.98,5.78,1.9,1.91,77552.00,9816190.00
"Dec 20, 2014",1.88,2.01,1.87,1.98,43232.00,9327450.00
"Dec 19, 2014",1.82,1.91,1.78,1.89,47170.00,9006200.00
"Dec 18, 2014",1.94,1.94,1.77,1.81,80842.00,9596030.00
"Dec 17, 2014",1.98,2.01,1.85,1.94,90504.00,9799650.00
"Dec 16, 2014",2.13,2.13,1.97,1.98,71365.00,10533600.00
"Dec 15, 2014",2.24,2.24,2.11,2.13,80270.00,11055400.00
"Dec 14, 2014",2.23,2.26,2.21,2.24,29243.00,11008700.00
"Dec 13, 2014",2.27,2.27,2.22,2.24,26290.00,11197200.00
"Dec 12, 2014",2.26,2.28,2.25,2.27,31940.00,11154900.00
"Dec 11, 2014",2.23,2.33,2.2,2.29,34058.00,11019200.00
"Dec 10, 2014",2.26,2.27,2.22,2.24,39110.00,11141100.00
